ID,1.B.25.1.14,2.A.1.1.1,2.A.1.1.116,2.A.1.1.2,2.A.1.1.3,2.A.1.1.41,2.A.1.1.55,2.A.1.14.2,2.A.1.14.41,2.A.1.2.15,2.A.1.7.1,2.A.1.7.11,2.A.1.7.2,2.A.2.2.3,2.A.21.3.2,2.A.21.3.8,3.A.1.1.24,3.A.1.1.37,3.A.1.1.9,3.A.1.2.14,3.A.1.2.18,3.A.1.2.2,3.A.1.2.26,3.A.1.2.3,3.A.1.2.4,3.A.1.2.5,3.A.1.2.7,3.A.1.5.13,3.A.1.5.15,3.A.1.5.30,4.A.2.1.6,4.A.6.1.1,4.A.6.1.11,4.A.6.1.15,4.A.6.1.21,4.A.6.1.6,4.A.6.1.9
BCW-200662,0,1,0,1,1,0,0,2,0,1,1,0,0,0,0,0,0,0,0,2,0,3,0,4,3,1,1,0,0,0,0,3,0,0,0,0,0
BCW-200663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,2,1,3,4,0,1,0,0,0,0,0,0,0,0
BCW-200665,0,1,0,1,2,0,0,2,0,2,1,0,0,0,0,0,0,0,0,2,0,3,0,4,3,1,1,0,1,0,0,3,0,0,0,1,0
BCW-200667,0,1,0,1,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,1,0,3,0,3,3,0,1,0,0,0,0,3,0,0,0,0,0
BCW-200669,0,1,0,1,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,1,0,3,0,3,3,0,1,0,0,0,0,3,0,0,0,0,0
BCW-200704,0,1,0,1,2,0,0,2,0,2,1,0,0,0,0,0,0,0,0,2,0,3,0,4,3,1,1,0,1,0,0,3,0,0,0,1,0
BCW-200705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,1,3,1,3,5,0,1,0,0,0,0,0,0,0,0
BCW-200715,0,1,0,1,0,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,3,0,3,3,1,1,0,1,0,0,3,0,0,0,0,0
BCW-200716,0,1,0,1,0,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,3,0,3,3,1,1,0,1,0,0,3,0,0,0,0,0
BCW-200717,0,1,1,1,0,1,0,2,1,1,1,0,0,1,0,0,0,0,1,0,0,3,0,3,3,1,1,0,1,0,2,3,3,0,0,0,0
BCW-200718,0,1,0,1,0,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,3,0,3,3,1,1,0,1,0,0,3,0,0,0,0,0
BCW-200722,0,2,0,2,0,0,0,4,1,3,2,0,0,0,0,0,0,0,0,0,0,4,0,6,6,1,2,0,1,0,0,6,0,0,0,0,0
BCW-200723,0,1,0,1,0,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,3,0,3,3,1,1,0,1,0,0,3,0,0,0,0,0
BCW-200724,0,1,0,1,0,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,3,0,3,3,1,1,0,1,0,0,3,0,0,0,0,0
BCW-200725,0,1,0,1,0,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,3,0,3,3,1,1,0,1,0,0,3,0,0,0,0,0
BCW-200726,0,1,0,1,0,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,3,0,3,3,1,1,0,1,0,0,3,0,0,0,0,0
BCW-200727,0,1,0,1,1,0,0,2,0,2,1,0,0,0,0,0,0,0,0,1,0,3,0,4,3,0,1,0,1,0,1,4,0,0,0,1,0
BCW-200735,0,1,1,1,0,1,0,2,1,1,1,0,0,1,0,0,0,0,1,0,0,3,0,3,3,1,1,0,1,0,2,3,3,0,0,0,0
BCW-200736,0,1,0,1,0,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,3,0,3,3,1,1,0,1,0,0,3,0,0,0,0,0
BCW-200738,0,1,0,1,1,0,0,2,0,2,1,0,0,0,0,0,0,0,0,1,0,3,0,4,3,0,1,0,1,0,1,4,0,0,0,1,0
BCW-200775,0,1,0,1,2,0,0,2,0,2,1,0,0,0,0,0,0,0,0,2,0,3,0,4,3,1,1,0,1,0,0,3,0,0,0,1,0
BCW-200776,0,1,0,1,2,0,0,2,0,2,1,0,0,0,0,0,0,0,0,2,0,3,0,4,3,1,1,0,1,0,0,3,0,0,0,1,0
BCW-200785,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,3,5,1,0,0,0,0,0,0,0,0,0,0
BCW-200790,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,6,0,1,3,0,1,0,0,0,0,0,0,0,0,0,0
BCW-200791,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,6,0,1,3,1,1,0,0,0,0,0,0,0,0,0,0
BCW-200797,0,1,0,1,0,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,3,0,3,3,1,1,0,1,0,0,3,0,0,0,0,0
BCW-200798,0,1,0,1,0,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,3,0,3,3,1,1,0,1,0,0,3,0,0,0,0,0
BCW-200800,0,1,0,1,0,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,3,0,3,3,1,1,0,1,0,0,3,0,0,0,0,0
BCW-200801,0,1,0,1,0,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,3,0,3,3,1,1,0,1,0,0,3,0,0,0,0,0
BCW-200806,0,1,0,0,0,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,3,0,3,3,1,0,0,0,0,0,3,0,0,0,0,0
BCW-200808,0,1,0,0,0,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,3,0,3,3,1,0,0,0,0,0,3,0,0,0,0,0
BCW-200810,0,1,0,0,0,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,3,0,3,3,1,0,0,0,0,0,3,0,0,0,0,0
BCW-200814,0,1,0,1,0,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,3,0,3,3,1,1,0,1,0,0,3,0,0,0,0,0
BCW-200815,0,1,0,1,0,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,3,0,3,3,1,1,0,1,0,0,3,0,0,0,0,0
BCW-200818,0,1,0,1,0,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,3,0,3,3,1,1,0,1,0,0,3,0,0,0,0,0
BCW-200820,0,1,0,1,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,1,0,3,0,4,3,0,1,0,0,0,1,4,0,0,1,1,0
BCW-200821,0,1,0,1,0,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,3,0,3,3,1,1,0,1,0,0,3,0,0,0,0,0
BCW-200828,0,1,0,1,0,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,3,0,3,3,1,1,0,1,0,0,3,0,0,0,0,0
BCW-200847,0,1,0,1,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,1,0,3,0,4,3,0,1,0,0,0,1,4,0,0,1,1,0
BCW-200855,0,1,0,1,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,1,0,3,0,4,3,0,1,0,0,0,1,4,0,0,1,1,0
BCW-200874,0,0,0,1,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,1,0,3,0,4,3,0,1,0,0,0,1,4,0,0,1,1,0
BCW-200879,0,1,0,1,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,1,0,3,0,4,3,0,1,0,0,0,1,4,0,0,1,1,0
BCW-200880,0,1,0,1,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,1,0,3,0,4,3,0,1,0,0,0,1,4,0,0,1,1,0
BCW-200881,0,1,0,1,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,1,0,3,0,4,3,0,1,0,0,0,1,4,0,0,1,1,0
BCW-200882,0,1,0,1,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,1,0,3,0,4,3,0,1,0,0,0,1,4,0,0,1,1,0
BCW-200883,0,1,0,1,0,0,0,2,0,2,1,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,1,0,0,0,0,3,0,0,0,0,0
BCW-200885,0,1,0,1,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,1,0,3,0,4,3,0,1,0,0,0,1,4,0,0,1,1,0
BCW-200886,0,1,0,1,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,1,0,3,0,4,3,0,1,0,0,0,1,4,0,0,1,1,0
BCW-200887,0,1,0,1,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,1,0,3,0,4,3,0,1,0,0,0,1,4,0,0,1,1,0
BCW-200891,0,1,0,1,1,0,0,2,0,1,1,0,0,0,0,0,0,0,0,1,0,3,0,4,3,0,1,0,1,0,0,4,0,0,0,1,2
BCW-200892,0,1,0,1,1,0,0,2,0,1,1,0,0,0,0,0,0,0,0,1,0,3,0,4,3,0,1,0,1,0,0,4,0,0,0,1,2
BCW-200902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,1,3,1,3,5,0,1,0,0,0,0,0,0,0,0
BCW-200903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,1,3,1,3,5,0,1,0,0,0,0,0,0,0,0
BCW-200904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,1,3,1,3,5,0,1,0,0,0,0,0,0,0,0
BCW-200909,0,1,0,1,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,1,0,3,0,4,3,0,1,0,0,0,1,4,0,0,1,1,0
BCW-200910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,1,3,1,3,5,0,1,0,0,0,0,0,0,0,0
BCW-200912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,1,3,1,3,5,0,1,0,0,0,0,0,0,0,0
BCW-200915,0,1,0,1,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,1,0,3,0,4,3,0,1,0,0,0,1,4,0,0,1,1,0
BCW-200920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,1,3,1,3,5,0,1,0,0,0,0,0,0,0,0
BCW-200926,0,1,0,1,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,1,0,3,0,4,3,0,1,0,0,0,1,4,0,0,1,1,0
BCW-200931,0,2,0,1,0,0,0,4,1,2,1,0,0,0,0,0,0,1,0,1,0,6,0,6,6,2,2,0,1,0,2,6,0,0,0,0,0
BCW-200938,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BCW-200939,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BCW-200944,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BCW-200945,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BCW-200951,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,1,0,3,0,3,3,1,1,0,0,0,2,3,0,0,0,0,0
BCW-200952,0,1,0,1,0,1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,6,3,0,1,0,0,0,1,3,0,0,0,0,0
BCW-200955,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,1,0,3,0,3,3,1,1,0,0,0,2,3,0,0,0,0,0
BCW-200973,0,4,0,2,1,0,0,7,0,5,1,0,0,0,0,0,0,1,0,3,0,11,0,12,10,1,3,0,1,0,2,13,0,0,0,1,2
BCW-200983,0,2,0,1,2,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,3,0,3,0,0,1,1,0,0,1,3,0,0,0,1,0
BCW-200984,0,2,0,1,2,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,3,0,3,0,0,1,1,0,0,1,3,0,0,0,1,0
BCW-200986,0,2,0,1,2,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,3,0,3,0,0,1,1,0,0,1,3,0,0,0,1,0
BCW-200988,0,2,0,1,2,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,3,0,3,0,0,1,1,0,0,1,3,0,0,0,1,0
BCW-200989,0,1,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,3,0,3,3,0,1,0,0,0,0,3,0,0,0,0,0
BCW-200990,0,1,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,3,0,3,3,0,1,0,0,0,0,3,0,0,0,0,0
BCW-200991,0,1,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,3,0,3,3,0,1,0,0,0,0,3,0,0,0,0,0
BCW-200993,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,3,1,0,1,0,2,3,0,0,0,0,0,0,0,0,0,0,0
BCW-200994,0,1,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,3,0,3,3,0,1,0,0,0,0,3,0,0,0,0,0
BCW-201007,0,1,0,1,0,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,3,0,3,3,1,1,0,1,0,0,3,0,0,0,0,0
BCW-201008,0,1,0,1,0,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,3,0,3,3,1,1,0,1,0,0,3,0,0,0,0,0
BCW-201010,0,1,0,1,0,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,3,0,3,3,1,1,0,1,0,0,3,0,0,0,0,0
BCW-201013,0,1,0,1,0,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,3,0,3,3,1,1,0,1,0,0,3,0,0,0,0,0
BCW-201014,0,1,0,1,0,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,3,0,3,3,1,1,0,1,0,0,3,0,0,0,0,0
BCW-201019,0,1,0,1,1,0,0,2,0,2,1,0,0,0,0,0,0,0,0,2,0,3,0,4,3,0,1,0,1,0,0,4,0,0,0,0,0
BCW-201020,0,1,0,1,1,0,0,2,0,2,1,0,0,0,0,0,0,0,0,2,0,3,0,4,3,0,1,0,1,0,0,4,0,0,0,0,0
BCW-201021,0,1,0,1,1,0,0,2,0,2,1,0,0,0,0,0,0,0,0,2,0,3,0,4,3,0,1,0,1,0,0,4,0,0,0,0,0
BCW-201024,0,1,0,1,0,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,3,0,3,3,1,1,0,1,0,0,3,0,0,0,0,0
BCW-201025,0,1,0,1,0,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,3,0,3,3,1,1,0,1,0,0,3,0,0,0,0,0
BCW-201028,0,1,0,1,0,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,3,0,3,3,1,1,0,1,0,0,3,0,0,0,0,0
BCW-201036,0,1,0,1,0,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,3,0,3,3,1,1,0,1,0,0,3,0,0,0,0,0
BCW-201044,0,1,0,1,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,1,0,3,0,4,3,0,1,0,0,0,1,4,0,0,1,1,0
BCW-201045,0,1,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,3,0,3,3,0,1,0,0,0,0,3,0,0,0,0,0
BCW-201051,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,4,0,0,0,0,0,0,0,3,0,0,0,0,2
BCW-201054,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,4,0,0,0,0,0,0,0,3,0,0,0,0,2
BCW-201056,0,2,0,0,2,0,0,2,1,1,1,1,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0
BCW-201058,0,1,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,1,0,0,0,3,0,3,3,1,1,0,0,0,0,3,0,0,0,0,0
BCW-201059,0,1,0,1,0,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,3,0,3,3,1,1,0,1,0,0,3,0,0,0,0,0
BCW-201070,0,1,0,1,0,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,3,0,3,3,1,1,0,1,0,0,3,0,0,0,0,0
BCW-201071,0,1,0,1,1,0,0,2,0,2,1,0,0,0,0,0,0,0,0,1,0,3,0,4,3,0,1,0,0,0,0,4,0,0,0,1,0
BCW-201075,0,1,0,1,2,0,0,2,0,2,1,0,0,0,0,0,0,0,0,2,0,3,0,4,3,1,1,0,1,0,0,3,0,0,0,1,0
BCW-201078,0,1,0,1,2,0,0,2,0,2,1,0,0,0,0,0,0,0,0,2,0,3,0,4,3,1,1,0,1,0,0,3,0,0,0,1,0
BCW-201079,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,4,0,0,0,0,0,0,0,3,0,0,0,0,2
BCW-201081,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,3,0,5,3,0,1,0,0,0,0,3,0,0,0,0,0
BCW-201082,0,1,0,1,1,1,0,1,0,1,1,0,0,1,0,0,0,0,1,1,0,3,0,3,0,0,1,0,0,0,0,3,3,0,0,1,0
BCW-201083,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,3,0,3,0,0,1,0,0,0,0,3,0,0,0,1,0
BCW-201084,0,1,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,3,0,3,3,0,1,0,0,0,0,3,0,0,0,0,0
BCW-201085,0,2,0,0,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,4,0,0,1,0,0,0,0,4,0,0,0,0,0
BCW-201088,0,1,0,1,0,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,3,0,3,3,1,1,0,1,0,0,3,0,0,0,0,0
BCW-201090,0,1,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,3,0,3,3,0,1,0,0,0,0,3,0,0,0,0,0
BCW-201091,0,1,0,1,0,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,3,0,3,3,1,1,0,1,0,0,3,0,0,0,0,0
BCW-201097,0,1,0,1,2,0,0,2,0,2,1,0,0,0,0,0,0,0,0,2,0,3,0,4,3,1,1,0,1,0,0,3,0,0,0,1,0
BCW-201098,0,1,0,1,2,0,0,2,0,2,1,0,0,0,0,0,0,0,0,2,0,3,0,4,3,1,1,0,1,0,0,3,0,0,0,1,0
BCW-201103,0,1,0,1,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,3,0,3,3,0,1,0,0,0,0,3,0,0,0,1,0
BCW-201107,0,1,0,1,2,0,0,2,0,2,1,0,0,0,0,0,0,0,0,2,0,3,0,4,3,1,1,0,1,0,0,3,0,0,0,1,0
BCW-201151,0,1,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,3,0,3,3,0,1,0,0,0,0,3,0,0,0,0,0
BCW-201152,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,3,0,3,0,0,1,0,0,0,0,3,0,0,0,1,0
BCW-201153,0,2,0,0,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,4,0,0,1,0,0,0,0,4,0,0,0,0,0
BCW-201154,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,3,0,3,0,0,1,0,0,0,0,3,0,0,0,1,0
BCW-201155,0,1,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,1,0,0,0,3,0,3,3,1,1,0,0,0,0,3,0,0,0,0,0
BCW-201162,0,1,0,1,0,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,3,0,3,3,1,1,0,1,0,0,3,0,0,0,0,0
BCW-201173,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,3,0,3,3,0,0,0,0,0,0,3,0,0,0,0,0
BCW-201175,0,1,0,1,0,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,3,0,3,3,1,1,0,1,0,0,3,0,0,0,0,0
BCW-201176,0,1,0,1,0,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,3,0,3,3,1,1,0,1,0,0,3,0,0,0,0,0
BCW-201184,0,1,0,1,0,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,3,0,3,3,1,1,0,1,0,0,3,0,0,0,0,0
BCW-201185,0,2,0,0,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,4,3,1,1,0,0,0,0,4,0,0,0,0,0
BCW-201186,0,1,0,1,0,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,3,0,3,3,1,1,0,1,0,0,3,0,0,0,0,0
BCW-201187,0,1,0,1,0,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,3,0,3,3,1,1,0,1,0,0,3,0,0,0,0,0
BCW-201236,0,2,0,0,2,0,0,2,1,1,1,1,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0
BCW-201238,0,2,0,0,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,4,0,0,1,0,0,0,0,4,0,0,0,0,0
BCW-201245,0,1,0,0,0,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,3,0,3,3,1,0,0,0,0,0,3,0,0,0,0,0
BCW-201248,0,1,0,0,0,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,3,0,3,3,1,0,0,0,0,0,3,0,0,0,0,0
BCW-201257,0,2,0,0,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,4,3,1,1,0,0,0,0,4,0,0,0,0,0
BCW-201258,0,1,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,3,0,3,3,0,1,0,0,0,0,3,0,0,0,0,0
BCW-201259,0,1,0,1,0,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,3,0,3,3,1,1,0,1,0,0,3,0,0,0,0,0
BCW-201260,0,1,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,3,0,3,3,0,1,0,0,0,0,3,0,0,0,0,0
BCW-201263,0,1,0,1,1,0,0,2,0,1,1,0,0,0,0,0,0,0,0,2,0,3,0,4,3,1,1,0,0,0,0,3,0,0,0,0,0
BCW-201267,0,1,0,1,1,0,0,2,0,1,1,0,0,0,0,0,0,0,0,1,0,3,0,4,3,0,1,0,1,0,0,4,0,0,0,1,2
BCW-201290,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,3,5,1,0,0,0,0,0,0,0,0,0,0
BCW-201292,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BCW-201293,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BCW-201297,0,1,0,1,0,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,3,0,3,3,1,1,0,1,0,0,3,0,0,0,0,0
BCW-201302,0,1,0,1,0,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,3,0,3,3,1,1,0,1,0,0,3,0,0,0,0,0
BCW-201303,0,1,0,1,0,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,3,0,3,3,1,1,0,1,0,0,3,0,0,0,0,0
BCW-201304,0,1,0,1,0,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,3,0,3,3,1,1,0,1,0,0,3,0,0,0,0,0
BCW-201315,0,1,0,1,0,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,3,0,3,3,1,1,0,1,0,0,3,0,0,0,0,0
BCW-201350,0,1,0,0,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,4,3,1,1,0,0,0,0,4,0,0,0,0,0
BCW-201441,0,1,0,1,1,0,0,2,0,1,1,0,0,0,0,0,0,0,0,2,0,3,0,4,3,1,1,0,0,0,0,3,0,0,0,0,0
BCW-201443,0,1,0,1,1,0,0,2,0,2,1,0,0,0,0,0,0,0,0,1,0,3,0,4,3,0,1,0,1,0,1,4,0,0,0,1,0
BCW-201444,0,0,0,0,1,0,0,2,0,1,0,1,0,0,0,0,0,0,0,1,0,3,0,4,3,0,2,0,0,0,0,3,0,0,0,0,0
BCW-201445,0,0,0,0,1,0,0,2,0,1,0,1,0,0,0,0,0,0,0,1,0,3,0,4,3,0,2,0,0,0,0,3,0,0,0,0,0
BCW-201450,0,2,0,0,2,0,0,2,1,1,1,1,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0
BCW-201453,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0
BCW-201461,0,1,0,1,1,0,0,2,0,2,1,0,0,0,0,0,0,0,0,1,0,3,0,4,3,0,1,0,1,0,1,4,0,0,0,1,0
BCW-201614,0,1,0,1,2,0,0,2,0,2,1,0,0,0,0,0,0,0,0,2,0,3,0,4,3,1,1,0,1,0,0,3,0,0,0,1,0
BCW-201615,0,1,0,1,2,0,0,2,0,2,1,0,0,0,0,0,0,0,0,2,0,3,0,4,3,1,1,0,1,0,0,3,0,0,0,1,0
BCW-201620,0,1,0,1,2,0,0,2,0,2,1,0,0,0,0,0,0,0,0,2,0,3,0,4,3,1,1,0,1,0,0,3,0,0,0,1,0
BCW-201648,0,1,0,1,0,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,3,0,3,3,1,1,0,1,0,0,3,0,0,0,0,0
BCW-201649,0,1,0,1,1,0,0,2,0,1,1,0,0,0,0,0,0,0,0,1,0,3,0,4,3,0,1,0,0,0,1,4,0,0,0,1,0
BCW-201653,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,4,0,0,0,0,0,0,0,3,0,0,0,0,2
BCW-201654,0,1,0,1,0,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,3,0,3,3,1,1,0,1,0,0,3,0,0,0,0,0
BCW-201659,0,1,0,1,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,1,0,3,0,3,3,0,1,0,0,0,0,3,0,0,0,0,0
BCW-201662,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,4,0,0,0,0,0,0,0,3,0,0,0,0,2
BCW-201703,0,1,0,1,2,0,0,2,0,2,1,0,0,0,0,0,0,0,0,2,0,3,0,4,3,1,1,0,1,0,0,3,0,0,0,1,0
BCW-201721,0,1,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,3,0,3,3,0,1,0,0,0,0,3,0,0,0,0,0
BCW-201726,0,1,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,3,0,3,3,0,1,0,0,0,0,3,0,0,0,0,0
BCW-201808,0,1,0,1,0,0,0,2,0,2,0,0,0,0,0,0,0,1,0,0,0,3,0,3,3,1,1,0,0,0,0,3,0,0,0,0,0
BCW-201809,0,2,0,0,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,4,3,0,1,0,0,0,0,4,0,0,0,0,0
BCW-201811,0,1,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,3,0,3,3,0,1,0,0,0,0,3,0,0,0,0,0
