ID,GH1,GH115,GH125,GH127,GH130,GH142,GH151,GH16,GH2,GH27,GH29,GH3,GH30,GH31,GH35,GH36,GH38,GH39,GH4,GH42,GH43,GH47,GH5,GH54,GH63,GH67,GH92,GH97
BCW-201082,9,1,1,1,0,0,0,0,3,0,0,3,0,3,0,0,1,0,2,0,2,0,0,0,1,0,1,0
BCW-201083,4,0,0,1,0,0,0,0,2,0,0,2,0,3,0,0,0,0,2,0,1,0,0,0,1,0,0,0
BCW-201084,8,0,0,0,0,0,0,0,1,0,0,2,0,3,0,1,0,0,2,0,3,0,0,0,0,0,0,0
BCW-201085,6,0,0,0,0,0,0,0,2,0,0,2,0,1,0,0,0,0,5,0,0,0,0,0,1,0,0,0
BCW-201088,6,0,0,1,1,0,0,0,2,0,0,4,0,4,0,1,0,0,3,1,1,0,1,0,1,0,0,0
BCW-201090,8,0,0,0,0,0,0,0,1,0,0,2,0,3,0,1,0,0,2,0,3,0,0,0,0,0,0,0
BCW-201091,6,0,0,1,1,0,0,0,2,0,0,4,0,4,0,1,0,0,3,1,1,0,1,0,1,0,0,0
BCW-201097,8,0,0,1,0,0,0,0,1,0,0,3,0,1,0,1,0,0,3,1,3,0,0,0,0,0,0,0
BCW-201098,8,0,0,1,0,0,0,0,1,0,0,3,0,1,0,1,0,0,3,1,3,0,0,0,0,0,0,0
BCW-201103,8,0,0,0,0,0,0,0,1,0,0,2,0,3,0,1,0,0,3,0,2,0,1,0,0,0,0,0
BCW-201107,7,0,0,1,0,0,0,0,1,0,0,3,0,2,0,1,0,0,3,1,3,0,0,0,0,0,0,0
BCW-201151,8,0,0,0,0,0,0,0,1,0,0,2,0,3,0,1,0,0,2,0,3,0,0,0,0,0,0,0
BCW-201152,4,0,0,1,0,0,0,0,2,0,0,2,0,3,0,0,0,0,2,0,1,0,0,0,1,0,0,0
BCW-201153,6,0,0,0,0,0,0,0,2,0,0,2,0,1,0,0,0,0,5,0,0,0,0,0,1,0,0,0
BCW-201154,4,0,0,1,0,0,0,0,2,0,0,2,0,3,0,0,0,0,2,0,1,0,0,0,1,0,0,0
BCW-201155,9,0,0,1,0,0,0,0,1,0,0,2,0,3,0,0,0,0,3,1,5,0,0,0,0,0,0,0
BCW-201162,6,0,0,1,1,0,0,0,2,0,0,4,0,4,0,1,0,0,3,1,1,0,1,0,1,0,0,0
BCW-201173,3,0,0,0,0,0,0,0,2,0,0,2,0,2,0,0,1,0,3,0,0,0,0,0,1,0,0,0
BCW-201175,6,0,0,1,1,0,0,0,1,0,0,4,0,4,0,1,1,0,3,1,1,0,1,0,0,0,0,0
BCW-201176,6,0,0,1,1,0,0,0,1,0,0,4,0,4,0,1,1,0,3,1,1,0,1,0,0,0,0,0
BCW-201184,6,0,0,1,1,0,0,0,2,0,0,4,0,4,0,1,0,0,3,1,1,0,1,0,1,0,0,0
BCW-201185,6,0,0,0,0,0,0,0,2,0,0,2,0,1,0,0,0,0,5,0,0,0,0,0,1,0,0,0
BCW-201186,6,0,0,1,1,0,0,0,1,0,0,4,0,4,0,1,1,0,3,1,1,0,1,0,0,0,0,0
BCW-201187,6,0,0,1,1,0,0,0,1,0,0,4,0,4,0,1,1,0,3,1,1,0,1,0,0,0,0,0
BCW-201236,3,0,0,1,0,0,0,0,1,0,0,2,0,2,0,0,0,0,3,0,1,0,0,0,0,0,0,0
BCW-201238,6,0,0,0,0,0,0,0,2,0,0,2,0,1,0,0,0,0,5,0,0,0,0,0,1,0,0,0
BCW-201245,6,0,0,1,1,0,0,0,1,0,0,4,0,4,0,1,0,0,2,1,1,0,1,0,0,0,0,0
BCW-201248,6,0,0,1,1,0,0,0,1,0,0,4,0,4,0,1,0,0,2,1,1,0,1,0,0,0,0,0
BCW-201257,6,0,0,0,0,0,0,0,2,0,0,2,0,1,0,0,0,0,5,0,0,0,0,0,1,0,0,0
BCW-201258,8,0,0,0,0,0,0,0,1,0,0,2,0,3,0,1,0,0,2,0,3,0,0,0,0,0,0,0
BCW-201259,6,0,0,1,1,0,0,0,2,0,0,4,0,4,0,1,0,0,3,1,1,0,1,0,1,0,0,0
BCW-201260,8,0,0,0,0,0,0,0,1,0,0,2,0,3,0,1,0,0,2,0,3,0,0,0,0,0,0,0
BCW-201263,9,0,0,1,0,0,0,0,1,0,0,4,0,2,0,1,1,0,6,2,4,0,1,0,0,0,0,0
BCW-201267,10,0,0,1,0,0,0,0,1,0,0,4,0,2,0,1,0,0,6,2,3,0,2,0,0,0,0,0
BCW-201290,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BCW-201292,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BCW-201293,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BCW-201297,6,0,0,1,1,0,0,0,1,0,0,4,0,4,0,1,1,0,3,1,1,0,1,0,0,0,0,0
BCW-201302,6,0,0,1,1,0,0,0,1,0,0,4,0,4,0,1,1,0,3,1,1,0,1,0,0,0,0,0
BCW-201303,6,0,0,1,1,0,0,0,1,0,0,4,0,4,0,1,1,0,3,1,1,0,1,0,0,0,0,0
BCW-201304,6,0,0,1,1,0,0,0,1,0,0,4,0,4,0,1,1,0,3,1,1,0,1,0,0,0,0,0
BCW-201315,6,0,0,1,1,0,0,0,1,0,0,4,0,4,0,1,1,0,3,1,1,0,1,0,0,0,0,0
BCW-201350,6,0,0,0,0,0,0,0,1,0,0,2,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0
BCW-201441,9,0,0,1,0,0,0,0,1,0,0,4,0,2,0,1,1,0,6,2,4,0,1,0,0,0,0,0
BCW-201443,8,0,0,0,0,0,0,0,1,0,0,4,0,1,0,1,0,0,6,1,3,0,1,0,0,0,0,0
BCW-201444,3,0,0,1,0,0,0,0,1,0,0,2,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0
BCW-201445,3,0,0,1,0,0,0,0,1,0,0,2,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0
BCW-201450,3,0,0,0,0,0,0,0,1,0,0,2,0,2,0,0,0,0,3,0,1,0,0,0,0,0,0,0
BCW-201453,7,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,2,0,0,0,1,0,0,0,0,1,1,0
BCW-201461,8,0,0,0,0,0,0,0,1,0,0,4,0,1,0,1,0,0,6,1,3,0,1,0,0,0,0,0
BCW-201614,8,0,0,1,0,0,0,0,1,0,0,3,0,1,0,1,0,0,3,1,3,0,0,0,0,0,0,0
BCW-201615,7,0,0,1,0,0,0,0,1,0,0,3,0,2,0,1,0,0,3,1,3,0,0,0,0,0,0,0
BCW-201620,7,0,0,1,0,0,0,0,1,0,0,3,0,2,0,1,0,0,3,1,3,0,0,0,0,0,0,0
BCW-201648,6,0,0,1,1,0,0,0,1,0,0,4,0,4,0,1,1,0,3,1,1,0,1,0,0,0,0,0
BCW-201649,8,0,0,1,0,0,0,0,1,0,0,3,0,2,0,1,0,0,6,2,3,0,2,0,0,0,0,0
BCW-201653,5,0,0,0,1,0,0,0,2,0,0,5,0,2,0,1,0,0,3,0,0,0,0,0,0,0,0,0
BCW-201654,6,0,0,1,1,0,0,0,1,0,0,4,0,4,0,1,1,0,3,1,1,0,1,0,0,0,0,0
BCW-201659,7,0,0,0,0,0,0,0,1,0,0,3,0,2,0,1,0,0,3,0,2,0,1,0,0,0,0,0
BCW-201662,5,0,0,0,1,0,0,0,2,0,0,5,0,2,0,1,0,0,3,0,0,0,0,0,0,0,0,0
BCW-201703,7,0,0,1,0,0,0,0,1,0,0,3,0,2,0,1,0,0,3,1,3,0,0,0,0,0,0,0
BCW-201721,7,0,0,0,0,0,0,0,1,0,0,3,0,2,0,1,0,0,3,0,2,0,1,0,0,0,0,0
BCW-201726,6,0,0,0,0,0,0,0,1,0,0,3,0,2,0,1,0,0,3,0,1,0,0,0,0,0,0,0
BCW-201808,10,0,0,1,0,0,0,0,2,0,0,2,0,2,0,0,0,0,3,1,3,0,1,0,0,0,0,0
BCW-201809,6,0,0,0,0,0,0,0,2,0,0,2,0,1,0,0,0,0,5,0,0,0,0,0,1,0,0,0
BCW-201811,6,0,0,0,0,0,0,0,2,0,0,3,0,2,0,1,0,0,3,0,2,0,1,0,0,0,0,0
BCW-201812,7,0,0,1,0,0,0,0,1,0,0,3,0,3,0,1,2,0,3,1,3,0,2,0,0,0,0,0
BCW-201813,1,0,1,1,1,0,0,1,1,2,0,5,0,2,0,0,1,0,0,0,0,2,5,0,0,0,1,0
BCW-201814,7,0,0,1,0,0,0,0,1,0,0,3,0,3,0,1,2,0,3,1,3,0,2,0,0,0,0,0
BCW-201815,1,0,1,1,1,0,0,1,1,2,0,5,0,2,0,0,1,0,0,0,0,2,5,0,0,0,1,0
BCW-201818,1,0,1,1,1,0,0,1,1,2,0,5,0,2,0,0,1,0,0,0,0,2,5,0,0,0,1,0
BCW-201819,3,0,0,1,1,0,0,4,1,0,1,2,0,1,1,0,2,0,1,0,2,0,1,1,0,0,3,0
BCW-201823,1,0,1,1,1,0,0,1,1,2,0,5,0,2,0,0,1,0,0,0,0,2,5,0,0,0,1,0
BCW-201824,1,0,1,1,1,0,0,1,1,2,0,5,0,2,0,0,1,0,0,0,0,2,5,0,0,0,1,0
BCW-201825,1,0,1,1,1,0,0,1,1,2,0,5,0,2,0,0,1,0,0,0,0,2,5,0,0,0,1,0
BCW-201826,4,0,0,1,0,0,0,0,1,0,0,3,0,2,0,0,1,0,2,0,1,0,0,0,0,0,0,0
BCW-201827,3,0,0,0,0,0,0,0,1,0,0,2,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
BCW-201828,10,0,0,1,0,0,0,0,2,0,0,2,0,2,0,0,0,0,3,1,3,0,1,0,0,0,0,0
BCW-201830,1,0,1,1,1,0,0,1,1,2,0,5,0,2,0,0,1,0,0,0,0,2,5,0,0,0,1,0
BCW-201832,6,0,0,0,0,0,0,0,2,0,0,3,0,2,0,1,0,0,3,0,2,0,1,0,0,0,0,0
BCW-201833,4,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
BCW-201834,1,0,1,1,1,0,0,1,1,2,0,5,0,2,0,0,1,0,0,0,0,2,5,0,0,0,1,0
BCW-201835,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BCW-201836,1,0,1,1,1,0,0,1,1,2,0,5,0,2,0,0,1,0,0,0,0,2,5,0,0,0,1,0
BCW-201838,2,0,0,2,1,0,0,1,1,0,0,2,0,0,1,2,1,0,1,1,0,0,1,0,0,0,0,0
BCW-201839,7,0,0,1,0,0,0,0,1,0,0,3,0,3,0,1,2,0,3,1,3,0,2,0,0,0,0,0
BCW-201840,1,0,1,1,1,0,0,1,1,2,0,5,0,2,0,0,1,0,0,0,0,2,5,0,0,0,1,0
BCW-201842,1,0,0,2,0,0,0,1,1,0,0,1,0,0,1,2,2,0,0,1,0,0,1,0,0,0,1,0
BCW-201844,9,0,0,1,1,0,0,4,3,0,1,5,0,3,1,1,2,0,4,0,4,0,2,1,0,0,3,0
BCW-201845,6,0,0,0,0,0,0,0,2,0,0,3,0,2,0,1,0,0,3,0,2,0,1,0,0,0,0,0
BCW-201847,7,0,0,1,0,0,0,0,1,0,0,3,0,3,0,1,2,0,3,1,3,0,2,0,0,0,0,0
BCW-201848,4,0,0,1,0,0,0,0,1,0,0,3,0,2,0,0,1,0,2,0,1,0,0,0,0,0,0,0
BCW-201849,7,0,0,1,0,0,0,0,1,0,0,3,0,3,0,1,2,0,3,1,3,0,2,0,0,0,0,0
BCW-201850,10,0,0,1,0,0,0,0,2,0,0,2,0,2,0,0,0,0,3,1,3,0,1,0,0,0,0,0
BCW-201851,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,5,0,1,0,0,1,3,1
BCW-201853,4,0,0,0,0,0,0,0,1,0,0,2,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0
BCW-201854,4,0,0,0,0,0,0,0,1,0,0,2,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0
BCW-201856,1,0,1,1,1,0,0,1,1,2,0,5,0,2,0,0,1,0,0,0,0,2,5,0,0,0,1,0
BCW-201857,7,0,0,1,0,0,0,0,1,0,0,3,0,3,0,1,2,0,3,1,3,0,2,0,0,0,0,0
BCW-201858,10,0,0,1,0,0,0,0,2,0,0,2,0,2,0,0,0,0,3,1,3,0,1,0,0,0,0,0
BCW-201859,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
BCW-201860,1,0,1,1,1,0,0,1,1,2,0,5,0,2,0,0,1,0,0,0,0,2,5,0,0,0,1,0
BCW-201861,5,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0
BCW-201862,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BCW-201864,3,0,0,0,0,0,0,0,1,0,0,2,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
BCW-201865,4,0,0,0,0,0,0,0,1,0,0,2,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0
BCW-201866,7,0,0,1,0,0,0,0,1,0,0,3,0,3,0,1,2,0,3,1,3,0,2,0,0,0,0,0
BCW-201867,3,0,0,0,0,0,0,0,1,0,0,2,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
BCW-201868,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
BCW-201870,1,0,0,0,0,0,0,2,0,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0
BCW-201871,14,0,0,2,0,0,0,0,2,0,0,7,0,5,0,1,2,0,8,2,6,0,4,0,0,0,0,0
BCW-201872,2,0,0,0,0,0,0,2,0,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0
BCW-201873,10,0,0,1,0,0,0,0,2,0,0,2,0,2,0,0,0,0,3,1,3,0,1,0,0,0,0,0
BCW-201874,7,0,0,1,0,0,0,0,1,0,0,3,0,3,0,1,2,0,3,1,3,0,2,0,0,0,0,0
BCW-201875,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
BCW-201876,10,0,0,1,0,0,0,0,2,0,0,2,0,2,0,0,0,0,3,1,3,0,1,0,0,0,0,0
BCW-201877,6,0,0,0,0,0,0,0,2,0,0,3,0,2,0,1,0,0,3,0,2,0,1,0,0,0,0,0
BCW-201878,6,0,0,0,0,0,0,0,2,0,0,3,0,2,0,1,0,0,3,0,2,0,1,0,0,0,0,0
BCW-201879,10,0,0,1,0,0,0,0,2,0,0,2,0,2,0,0,0,0,3,1,3,0,1,0,0,0,0,0
BCW-201880,6,0,0,0,0,0,0,0,2,0,0,3,0,2,0,1,0,0,3,0,2,0,1,0,0,0,0,0
BCW-201881,7,0,0,1,0,0,0,0,1,0,0,3,0,3,0,1,2,0,3,1,3,0,2,0,0,0,0,0
BCW-201882,6,0,0,0,0,0,0,0,2,0,0,3,0,2,0,1,0,0,3,0,2,0,1,0,0,0,0,0
BCW-201883,7,0,0,1,0,0,0,0,1,0,0,3,0,3,0,1,2,0,3,1,3,0,2,0,0,0,0,0
BCW-201884,6,0,0,0,0,0,0,0,2,0,0,3,0,2,0,1,0,0,3,0,2,0,1,0,0,0,0,0
BCW-201885,6,0,0,0,0,0,0,0,2,0,0,3,0,2,0,1,0,0,3,0,2,0,1,0,0,0,0,0
BCW-201886,10,0,0,1,0,0,0,0,2,0,0,2,0,2,0,0,0,0,3,1,3,0,1,0,0,0,0,0
BCW-201887,10,0,0,1,0,0,0,0,2,0,0,2,0,2,0,0,0,0,3,1,3,0,1,0,0,0,0,0
BCW-201888,10,0,0,1,0,0,0,0,2,0,0,2,0,2,0,0,0,0,3,1,3,0,1,0,0,0,0,0
BCW-201889,6,0,0,0,0,0,0,0,2,0,0,3,0,2,0,1,0,0,3,0,2,0,1,0,0,0,0,0
BCW-201890,10,0,0,0,0,0,0,0,1,0,0,4,0,1,0,1,0,0,6,1,3,0,2,0,0,0,0,0
BCW-201891,6,0,0,0,0,0,0,0,1,0,0,2,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0
BCW-201894,1,0,1,1,1,0,0,1,1,2,0,5,0,2,0,0,1,0,0,0,0,2,5,0,0,0,1,0
BCW-201895,6,0,0,0,0,0,0,0,2,0,0,3,0,2,0,1,0,0,3,0,2,0,1,0,0,0,0,0
BCW-201896,1,0,0,2,0,0,0,1,1,0,0,1,0,0,1,2,2,0,0,1,0,0,1,0,0,0,1,0
BCW-201897,4,0,0,1,0,0,0,0,1,0,0,3,0,2,0,0,1,0,2,0,1,0,0,0,0,0,0,0
BCW-201899,6,0,0,0,0,0,0,0,2,0,0,3,0,2,0,1,0,0,3,0,2,0,1,0,0,0,0,0
BCW-201900,8,0,0,1,0,0,0,0,1,0,0,4,0,2,0,1,0,0,5,2,2,0,1,0,0,0,0,0
BCW-201901,8,0,0,1,0,0,0,0,1,0,0,4,0,1,0,1,0,0,6,2,4,0,1,0,0,0,0,0
BCW-201902,8,0,0,1,0,0,0,0,1,0,0,5,0,1,0,1,0,0,6,2,4,0,1,0,0,0,0,0
BCW-201903,6,0,0,0,0,0,0,0,2,0,0,3,0,2,0,1,0,0,3,0,2,0,1,0,0,0,0,0
BCW-201909,3,0,0,0,0,0,0,0,1,0,0,2,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
BCW-201910,3,0,0,0,0,0,0,0,1,0,0,3,0,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0
BCW-201911,1,0,1,1,1,0,0,1,1,2,0,5,0,2,0,0,1,0,0,0,0,2,5,0,0,0,1,0
BCW-201914,6,0,0,0,0,0,0,0,2,0,0,3,0,2,0,1,0,0,3,0,2,0,1,0,0,0,0,0
BCW-201915,1,0,1,1,1,0,0,1,1,2,0,5,0,2,0,0,1,0,0,0,0,2,5,0,0,0,1,0
BCW-201916,1,0,1,1,1,0,0,1,1,2,0,5,0,2,0,0,1,0,0,0,0,2,5,0,0,0,1,0
BCW-201917,3,0,0,0,0,0,0,0,1,0,0,2,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
BCW-201919,1,0,1,1,1,0,0,1,1,2,0,5,0,2,0,0,1,0,0,0,0,2,5,0,0,0,1,0
BCW-201926,9,0,0,1,0,0,0,0,1,0,0,4,0,2,0,1,0,0,6,2,4,0,2,0,0,0,0,0
BCW-201933,7,0,0,1,0,0,0,0,1,0,0,3,0,3,0,1,2,0,3,1,3,0,2,0,0,0,0,0
BCW-201937,10,0,0,1,0,0,0,0,2,0,0,2,0,2,0,0,0,0,3,1,3,0,1,0,0,0,0,0
BCW-201938,6,0,0,0,0,0,0,0,2,0,0,3,0,2,0,1,0,0,3,0,2,0,1,0,0,0,0,0
BCW-201939,3,0,0,0,0,0,0,0,1,0,0,3,0,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0
BCW-201945,6,0,0,0,0,0,0,0,2,0,0,3,0,2,0,1,0,0,3,0,2,0,1,0,0,0,0,0
BCW-201947,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
BCW-201949,7,0,0,1,0,0,0,0,1,0,0,3,0,3,0,1,2,0,3,1,3,0,2,0,0,0,0,0
BCW-201954,11,0,1,3,2,0,0,1,4,2,0,11,0,8,0,1,2,0,5,1,2,2,4,0,1,0,1,0
BCW-201957,6,0,0,0,0,0,0,0,2,0,0,3,0,2,0,1,0,0,3,0,2,0,1,0,0,0,0,0
BCW-201972,10,0,0,1,0,0,0,0,2,0,0,2,0,2,0,0,0,0,3,1,3,0,1,0,0,0,0,0
BCW-201975,6,0,0,0,0,0,0,0,2,0,0,3,0,2,0,1,0,0,3,0,2,0,1,0,0,0,0,0
BCW-201982,6,0,0,1,1,0,0,0,1,0,0,4,0,4,0,1,1,0,3,1,1,0,1,0,0,0,0,0
BCW-201990,10,0,0,1,0,0,0,0,2,0,0,2,0,2,0,0,0,0,3,1,3,0,1,0,0,0,0,0
BCW-201995,4,0,0,1,0,0,0,0,1,0,0,3,0,2,0,0,1,0,2,0,1,0,0,0,0,0,0,0
BCW-201997,3,0,0,0,0,0,0,0,1,0,0,2,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
BCW-202001,3,0,0,0,0,0,0,0,1,0,0,2,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
BCW-202005,6,0,0,0,0,0,0,0,2,0,0,3,0,2,0,1,0,0,3,0,2,0,1,0,0,0,0,0
BCW-202006,15,0,0,1,0,0,0,0,4,0,0,3,0,3,0,1,0,0,6,1,5,0,2,0,0,0,0,0
